CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Female,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,19,14
12,Female,35,19,99
13,Female,58,20,15
14,Female,24,20,77
15,Male,37,20,13
16,Male,22,20,79
17,Female,35,21,35
18,Male,20,21,66
19,Male,52,23,29
20,Female,35,23,98
21,Male,35,24,35
22,Male,25,24,73
23,Female,46,25,5
24,Male,31,25,73
25,Female,54,28,14
26,Male,29,28,82
27,Female,45,28,32
28,Male,35,28,61
29,Female,40,29,31
30,Female,23,29,87
31,Male,60,30,4
32,Female,21,30,73
33,Male,53,33,4
34,Male,18,33,92
35,Female,49,33,14
36,Female,21,33,81
37,Female,42,34,17
38,Female,30,34,73
39,Male,36,37,26
40,Female,20,37,75
41,Male,65,38,35
42,Male,24,38,92
43,Female,48,39,36
44,Female,31,39,61
45,Male,49,39,28
46,Female,24,39,65
47,Female,50,40,55
48,Female,27,40,47
49,Male,29,40,42
50,Female,31,40,42
51,Male,49,42,52
52,Male,33,42,60
53,Female,31,43,54
54,Male,59,43,60
55,Female,50,43,45
56,Male,47,43,41
57,Female,51,44,50
58,Male,69,44,46
59,Female,27,46,51
60,Male,53,46,46
61,Male,70,46,56
62,Male,19,46,55
63,Female,67,47,52
64,Female,54,47,59
65,Male,63,48,51
66,Male,18,48,59
67,Female,43,48,50
68,Female,68,48,48
69,Male,19,48,59
70,Female,32,48,47
71,Male,70,49,55
72,Female,47,49,42
73,Female,60,50,49
74,Female,60,50,56
75,Male,59,54,47
76,Male,26,54,54
77,Female,45,54,53
78,Male,40,54,48
79,Female,23,54,52
80,Female,49,54,42
81,Male,57,54,51
82,Male,38,54,55
83,Female,67,56,48
84,Female,46,56,59
85,Male,55,57,55
86,Male,73,57,48
87,Female,61,58,42
88,Female,46,58,51
89,Female,69,59,56
90,Male,32,59,55
91,Female,30,60,45
92,Female,41,60,62
93,Female,37,60,46
94,Male,25,60,55
95,Female,64,61,42
96,Male,63,61,48
97,Female,52,62,55
98,Female,38,62,44
99,Female,56,62,47
100,Male,29,62,55
101,Male,66,63,42
102,Female,68,63,45
103,Male,57,63,48
104,Female,51,63,47
105,Male,49,64,55
106,Female,61,64,42
107,Female,28,65,50
108,Male,52,65,41
109,Female,55,65,60
110,Male,37,65,46
111,Female,26,66,55
112,Female,28,66,42
113,Male,39,67,47
114,Female,69,67,45
115,Male,57,67,42
116,Male,67,67,52
117,Female,38,68,45
118,Male,46,68,48
119,Female,26,69,45
120,Male,39,69,57
121,Female,24,70,48
122,Female,25,70,51
123,Female,33,70,55
124,Female,37,71,27
125,Female,52,71,23
126,Male,53,71,51
127,Female,46,71,47
128,Male,52,72,59
129,Male,38,73,55
130,Female,59,73,49
131,Male,54,73,52
132,Female,38,74,58
133,Male,48,75,42
134,Female,34,75,45
135,Male,34,76,41
136,Male,25,76,57
137,Male,45,76,47
138,Female,31,77,45
139,Female,27,77,55
140,Female,43,77,47
141,Female,26,77,44
142,Male,35,78,46
143,Female,33,78,56
144,Female,27,78,55
145,Male,24,79,50
146,Female,29,79,44
147,Male,40,80,37
148,Female,31,80,46
149,Female,41,80,46
150,Female,39,81,47
151,Female,63,83,49
152,Female,23,83,75
153,Female,25,84,77
154,Female,29,84,21
155,Male,66,85,24
156,Female,53,85,79
157,Male,46,86,23
158,Female,54,86,79
159,Male,55,86,71
160,Female,34,86,26
161,Female,45,87,73
162,Female,22,87,71
163,Female,34,88,72
164,Female,50,88,32
165,Male,66,88,79
166,Male,22,88,71
167,Male,49,88,24
168,Female,43,88,73
169,Male,47,91,74
170,Female,26,91,72
171,Female,59,91,27
172,Female,38,92,37
173,Male,57,92,37
174,Female,48,93,35
175,Female,26,93,72
176,Male,39,95,79
177,Female,42,95,35
178,Female,44,95,70
179,Female,61,95,27
180,Female,63,96,74
181,Female,22,96,72
182,Female,59,97,77
183,Female,40,97,40
184,Male,66,97,74
185,Female,35,98,82
186,Female,34,98,27
187,Female,25,99,50
188,Male,37,99,78
189,Female,48,99,52
190,Female,55,100,68
191,Male,37,100,75
192,Male,53,100,22
193,Female,37,101,50
194,Female,54,102,53
195,Male,27,102,79
196,Male,56,102,16
197,Male,32,102,50
198,Female,60,103,53
199,Female,45,104,73
200,Female,30,104,73
